   168.00000000000000        2.7762389848464065E-002  0.97223761015153476     
   172.00000000000000        3.6481056169708370E-002  0.96351894383028946     
   176.00000000000000        4.6798101953838774E-002  0.95320189804615740     
   180.00000000000000        5.8988540144866666E-002  0.94101145985513124     
   184.00000000000000        7.3450456432972586E-002  0.92654954356702535     
   188.00000000000000        9.0789331741073620E-002  0.90921066825892727     
   192.00000000000000       0.11199439124227220       0.88800560875772649     
   196.00000000000000       0.13886604213390311       0.86113395786609537     
   200.00000000000000       0.17532349909409897       0.82467650090590139     
   204.00000000000000       0.23367862478131868       0.76632137521868460     
   208.00000000000000       0.32094801443347309       0.67905198556653124     
   212.00000000000000       0.20926995222830502       0.79073004777169820     
   216.00000000000000       0.16123419428054983       0.83876580571945158     
   220.00000000000000       0.12878471023239291       0.87121528976760942     
   224.00000000000000       0.10415621449986499       0.89584378550013499     
   228.00000000000000        8.4433126840703379E-002  0.91556687315929774     
   232.00000000000000        6.8173547372082005E-002  0.93182645262792119     
   236.00000000000000        5.4550577875653483E-002  0.94544942212435290     
   240.00000000000000        4.3043811484793248E-002  0.95695618851520836     
   244.00000000000000        3.3304492173189829E-002  0.96669550782681168     
   248.00000000000000        2.5088452248008285E-002  0.97491154775199462     
   252.00000000000000        1.8219548754561873E-002  0.98178045124544411     
   256.00000000000000        1.2568326329210561E-002  0.98743167367079077     
   260.00000000000000        8.0389193875287646E-003  0.99196108061247357     
   264.00000000000000        4.5607176083739967E-003  0.99543928239162816     
   268.00000000000000        2.0829504264222214E-003  0.99791704957357741     
   272.00000000000000        5.7116454411476202E-004  0.99942883545588512     
   276.00000000000000        5.0077270233672979E-006  0.99999499227297395     
   280.00000000000000        3.7698508163662913E-004  0.99962301491835925     
   284.00000000000000        1.6920132041300744E-003  0.99830798679586807     
   288.00000000000000        3.9677119188352775E-003  0.99603228808116162     
   292.00000000000000        7.2354729107480904E-003  0.99276452708924856     
   296.00000000000000        1.1542453710635857E-002  0.98845754628935967     
   300.00000000000000        1.6954792269901049E-002  0.98304520773009496     
   304.00000000000000        2.3562565301217187E-002  0.97643743469877953     
   308.00000000000000        3.1487403066355758E-002  0.96851259693364111     
   312.00000000000000        4.0894388887391643E-002  0.95910561111260717     
   316.00000000000000        5.2011278144803115E-002  0.94798872185519323     
   320.00000000000000        6.5161047498906013E-002  0.93483895250109039     
   324.00000000000000        8.0820662873834312E-002  0.91917933712616662     
   328.00000000000000        9.9736732123119703E-002  0.90026326787687960     
   332.00000000000000       0.12318207968847593       0.87681792031151906     
   336.00000000000000       0.15363600266690333       0.84636399733309231     
   340.00000000000000       0.19722201068658279       0.80277798931341671     
   344.00000000000000       0.28158197741418178       0.71841802258581444     
   348.00000000000000       0.25238728222020490       0.74761271777979421     
   352.00000000000000       0.18482411963075948       0.81517588036923594     
   356.00000000000000       0.14541699783106896       0.85458300216892469     
   360.00000000000000       0.11700240855598050       0.88299759144401158     
   364.00000000000000        9.4813712772348568E-002  0.90518628722764238     
   368.00000000000000        7.6774354567805014E-002  0.92322564543218566     
   372.00000000000000        6.1776374423112373E-002  0.93822362557687988     
   376.00000000000000        4.9154136805390151E-002  0.95084586319460407     
   380.00000000000000        3.8475513425140891E-002  0.96152448657485567     
   384.00000000000000        2.9444598439130013E-002  0.97055540156086473     
   388.00000000000000        2.1851107614071316E-002  0.97814889238592062     
   392.00000000000000        1.5541866307906719E-002  0.98445813369208546     
   396.00000000000000        1.0403756611141799E-002  0.98959624338885099     
   400.00000000000000        6.3530605740857553E-003  0.99364693942590543     
   404.00000000000000        3.3286013245181676E-003  0.99667139867547150     
   408.00000000000000        1.2872709709575104E-003  0.99871272902903374     
   412.00000000000000        2.0114822383368440E-004  0.99979885177615646     
   416.00000000000000        5.5748453704626320E-005  0.99994425154628508     
   420.00000000000000        8.4915178397870360E-004  0.99915084821601186     
   424.00000000000000        2.5918893552879371E-003  0.99740811064470247     
   428.00000000000000        5.3075724736790231E-003  0.99469242752631304     
   432.00000000000000        9.0343502192943466E-003  0.99096564978069768     
   436.00000000000000        1.3827403054628335E-002  0.98617259694536252     
   440.00000000000000        1.9762856225553113E-002  0.98023714377443871     
   444.00000000000000        2.6943783716439459E-002  0.97305621628355199     
   448.00000000000000        3.5509480877685552E-002  0.96449051912230599     
   452.00000000000000        4.5650144425111047E-002  0.95434985557488272     
   456.00000000000000        5.7631047460095994E-002  0.94236895253989916     
   460.00000000000000        7.1834577575870945E-002  0.92816542242412137     
   464.00000000000000        8.8838870245584761E-002  0.91116112975440655     
   468.00000000000000       0.10958025066784832       0.89041974933214718     
   472.00000000000000       0.13573986533455681       0.86426013466543805     
   476.00000000000000       0.17089110926060111       0.82910889073939520     
   480.00000000000000       0.22564766264969568       0.77435233735030073     
   484.00000000000000       0.35390131503327754       0.64609868496672040     
   488.00000000000000       0.21592618143609166       0.78407381856390601     
   492.00000000000000       0.16525586531791428       0.83474413468208153     
   496.00000000000000       0.13170452446913025       0.86829547553086495     
   500.00000000000000       0.10644193690498877       0.89355806309500840     
